product_id,vendor_id,market_date,customer_id,quantity,cost_to_customer_per_qty,transaction_time
4,7,2019-07-03,16,3.00,4.00,17:32:00
4,7,2019-07-06,1,5.00,4.00,13:39:00
4,7,2019-07-06,2,3.00,4.00,12:01:00
4,7,2019-07-06,2,5.00,4.00,12:02:00
4,7,2019-07-06,4,4.00,4.00,10:14:00
4,7,2019-07-06,15,4.00,4.00,09:40:00
4,7,2019-07-10,3,3.00,4.00,17:46:00
4,7,2019-07-10,9,2.00,4.00,18:13:00
4,7,2019-07-10,10,1.00,4.00,18:37:00
4,7,2019-07-10,12,3.00,4.00,17:23:00
4,7,2019-07-10,16,5.00,4.00,17:55:00
4,7,2019-07-13,5,2.00,3.50,08:41:00
4,7,2019-07-13,7,2.00,3.50,11:17:00
4,7,2019-07-13,9,4.00,3.50,10:33:00
4,7,2019-07-13,10,5.00,3.50,11:08:00
4,7,2019-07-13,17,4.00,3.50,13:40:00
4,7,2019-07-17,1,2.00,4.00,16:24:00
4,7,2019-07-17,1,5.00,4.00,16:50:00
4,7,2019-07-17,2,1.00,4.00,18:39:00
4,7,2019-07-17,2,1.00,4.00,18:48:00
4,7,2019-07-17,5,2.00,4.00,18:37:00
4,7,2019-07-17,7,4.00,4.00,16:46:00
4,7,2019-07-17,11,3.00,4.00,18:53:00
4,7,2019-07-17,14,2.00,4.00,17:02:00
4,7,2019-07-17,16,2.00,4.00,16:45:00
4,7,2019-07-17,18,5.00,4.00,17:56:00
4,7,2019-07-17,18,3.00,4.00,18:21:00
4,7,2019-07-20,2,5.00,4.00,12:08:00
4,7,2019-07-20,3,2.00,4.00,09:56:00
4,7,2019-07-20,9,2.00,4.00,12:15:00
4,7,2019-07-20,9,1.00,4.00,12:17:00
4,7,2019-07-24,3,1.00,4.00,18:38:00
4,7,2019-07-24,5,3.00,4.00,18:08:00
4,7,2019-07-24,10,4.00,4.00,17:49:00
4,7,2019-07-24,11,3.00,4.00,17:27:00
4,7,2019-07-27,4,4.00,4.00,12:48:00
4,7,2019-07-27,4,3.00,4.00,13:03:00
4,7,2019-07-27,10,4.00,4.00,10:00:00
4,7,2019-07-27,11,4.00,4.00,13:08:00
4,7,2019-07-27,11,4.00,4.00,13:21:00
4,7,2019-07-31,4,5.00,4.00,18:24:00
4,7,2019-07-31,7,4.00,4.00,18:53:00
4,7,2019-07-31,13,2.00,4.00,18:48:00
4,7,2019-07-31,18,3.00,4.00,17:21:00
4,7,2019-08-03,3,4.00,4.00,09:48:00
4,7,2019-08-03,15,1.00,4.00,11:57:00
4,7,2019-08-07,1,3.00,4.00,16:34:00
4,7,2019-08-07,15,4.00,4.00,16:25:00
4,7,2019-08-07,15,5.00,4.00,16:28:00
4,7,2019-08-07,18,2.00,4.00,16:29:00
4,7,2019-08-07,18,1.00,4.00,16:42:00
4,7,2019-08-10,1,5.00,4.00,10:25:00
4,7,2019-08-10,16,5.00,4.00,13:47:00
4,7,2019-08-14,2,4.00,4.00,18:47:00
4,7,2019-08-14,3,4.00,4.00,18:40:00
4,7,2019-08-14,4,3.00,4.00,17:37:00
4,7,2019-08-14,11,3.00,4.00,17:22:00
4,7,2019-08-14,11,1.00,4.00,17:38:00
4,7,2019-08-14,14,3.00,4.00,16:53:00
4,7,2019-08-14,16,4.00,4.00,18:44:00
4,7,2019-08-17,2,1.00,4.00,13:51:00
4,7,2019-08-17,4,5.00,4.00,09:22:00
4,7,2019-08-17,10,3.00,4.00,09:34:00
4,7,2019-08-21,3,1.00,4.00,17:31:00
4,7,2019-08-21,3,4.00,4.00,17:34:00
4,7,2019-08-21,5,4.00,4.00,17:15:00
4,7,2019-08-21,6,3.00,4.00,18:59:00
4,7,2019-08-21,12,4.00,4.00,18:37:00
4,7,2019-08-24,2,1.00,4.00,09:29:00
4,7,2019-08-24,10,4.00,4.00,12:43:00
4,7,2019-08-24,14,3.00,4.00,13:30:00
4,7,2019-08-28,3,4.00,4.00,18:47:00
4,7,2019-08-28,7,4.00,4.00,17:57:00
4,7,2019-08-28,11,4.00,4.00,17:02:00
4,7,2019-08-28,12,4.00,4.00,16:23:00
4,7,2019-08-28,14,1.00,4.00,18:14:00
4,7,2019-08-31,5,3.00,4.00,12:42:00
4,7,2019-08-31,5,2.00,4.00,13:30:00
4,7,2019-09-04,1,4.00,4.00,17:01:00
4,7,2019-09-04,1,5.00,4.00,17:27:00
4,7,2019-09-04,4,3.00,4.00,18:34:00
4,7,2019-09-04,17,3.00,4.00,17:39:00
4,7,2019-09-07,2,3.00,4.00,12:42:00
4,7,2019-09-07,5,1.00,4.00,13:17:00
4,7,2019-09-07,5,2.00,4.00,13:29:00
4,7,2019-09-07,10,4.00,4.00,13:50:00
4,7,2019-09-07,14,1.00,4.00,13:32:00
4,7,2019-09-11,1,4.00,4.00,16:15:00
4,7,2019-09-11,1,2.00,4.00,16:44:00
4,7,2019-09-11,2,5.00,4.00,17:23:00
4,7,2019-09-11,6,2.00,4.00,16:32:00
4,7,2019-09-11,6,4.00,4.00,17:39:00
4,7,2019-09-11,8,5.00,4.00,18:34:00
4,7,2019-09-11,8,1.00,4.00,18:48:00
4,7,2019-09-11,9,1.00,4.00,17:40:00
4,7,2019-09-11,16,4.00,4.00,18:25:00
4,7,2019-09-14,5,2.00,4.00,11:15:00
4,7,2019-09-14,14,3.00,4.00,09:43:00
4,7,2019-09-14,17,5.00,4.00,12:55:00
4,7,2019-09-18,9,5.00,4.00,16:57:00
4,7,2019-09-18,12,2.00,4.00,16:51:00
4,7,2019-09-18,17,4.00,4.00,18:48:00
4,7,2019-09-21,2,5.00,4.00,09:10:00
4,7,2019-09-21,2,5.00,4.00,09:44:00
4,7,2019-09-21,3,4.00,4.00,09:29:00
4,7,2019-09-21,3,3.00,4.00,09:56:00
4,7,2019-09-21,4,2.00,4.00,12:53:00
4,7,2019-09-21,5,1.00,4.00,12:12:00
4,7,2019-09-21,18,3.00,4.00,10:51:00
4,7,2019-09-28,2,3.00,4.00,11:09:00
4,7,2019-09-28,2,5.00,4.00,12:16:00
4,7,2019-09-28,3,4.00,4.00,13:19:00
4,7,2019-09-28,18,3.00,4.00,10:08:00
4,7,2019-10-02,1,1.00,4.00,17:53:00
4,7,2019-10-02,3,3.00,4.00,16:46:00
4,7,2019-10-02,3,4.00,4.00,17:01:00
4,7,2019-10-02,6,4.00,4.00,16:31:00
4,7,2019-10-02,8,3.00,4.00,18:47:00
4,7,2019-10-02,9,3.00,4.00,17:03:00
4,7,2019-10-02,11,2.00,4.00,18:51:00
4,7,2019-10-02,11,5.00,4.00,18:57:00
4,7,2019-10-05,1,2.00,4.00,11:37:00
4,7,2019-10-05,5,5.00,4.00,08:58:00
4,7,2019-10-05,9,2.00,4.00,11:17:00
4,7,2019-10-05,10,5.00,4.00,10:40:00
4,7,2019-10-05,10,1.00,4.00,10:49:00
4,7,2019-10-05,12,2.00,4.00,13:55:00
4,7,2019-10-05,17,2.00,4.00,09:22:00
4,7,2019-10-05,17,3.00,4.00,09:53:00
4,7,2019-10-09,2,2.00,4.00,18:56:00
4,7,2019-10-09,3,5.00,4.00,17:44:00
4,7,2019-10-09,6,4.00,4.00,18:15:00
4,7,2019-10-09,6,1.00,4.00,18:33:00
4,7,2019-10-09,12,2.00,4.00,18:09:00
4,7,2019-10-09,13,3.00,4.00,17:08:00
4,7,2019-10-09,13,1.00,4.00,17:17:00
4,7,2019-10-09,15,4.00,4.00,18:50:00
4,7,2019-10-12,4,5.00,4.00,11:53:00
4,7,2019-10-12,7,4.00,4.00,10:08:00
4,7,2019-10-12,7,4.00,4.00,10:58:00
4,7,2019-10-12,8,1.00,4.00,10:44:00
4,7,2019-10-12,9,4.00,4.00,13:14:00
4,7,2019-10-12,9,4.00,4.00,13:53:00
4,7,2019-10-12,10,2.00,4.00,13:20:00
4,7,2019-10-12,14,5.00,4.00,09:52:00
4,7,2019-10-16,4,5.00,4.00,17:58:00
4,7,2019-10-16,4,4.00,4.00,18:18:00
4,7,2019-10-16,5,2.00,4.00,18:26:00
4,7,2019-10-16,6,2.00,4.00,18:24:00
4,7,2019-10-16,14,1.00,4.00,17:38:00
4,7,2019-10-16,16,5.00,4.00,16:46:00
4,7,2019-10-19,1,4.00,4.00,08:54:00
4,7,2019-10-19,1,2.00,4.00,09:28:00
4,7,2019-10-19,4,3.00,4.00,13:13:00
4,7,2019-10-19,6,4.00,4.00,12:43:00
4,7,2019-10-19,6,4.00,4.00,12:45:00
4,7,2019-10-19,8,5.00,4.00,13:16:00
4,7,2019-10-19,12,2.00,4.00,09:46:00
4,7,2019-10-19,12,1.00,4.00,10:22:00
4,7,2019-10-23,2,2.00,4.00,18:38:00
4,7,2019-10-23,2,3.00,4.00,18:51:00
4,7,2019-10-23,4,3.00,4.00,17:31:00
4,7,2019-10-23,4,3.00,4.00,18:41:00
4,7,2019-10-23,5,5.00,4.00,18:22:00
4,7,2019-10-23,10,4.00,4.00,16:57:00
4,7,2019-10-23,10,1.00,4.00,17:49:00
4,7,2019-10-23,11,5.00,4.00,18:23:00
4,7,2019-10-23,11,1.00,4.00,18:25:00
4,7,2019-10-23,12,4.00,4.00,17:48:00
4,7,2019-10-23,17,5.00,4.00,17:58:00
4,7,2019-10-23,17,4.00,4.00,18:33:00
4,7,2019-10-26,2,1.00,4.00,11:46:00
4,7,2019-10-26,4,2.00,4.00,10:28:00
4,7,2019-10-26,12,3.00,4.00,09:05:00
4,7,2019-10-26,12,5.00,4.00,10:07:00
4,7,2019-10-26,13,3.00,4.00,13:57:00
4,7,2019-10-26,16,3.00,4.00,13:16:00
4,7,2019-10-26,16,5.00,4.00,13:37:00
4,7,2019-10-26,17,2.00,4.00,13:06:00
4,7,2019-10-26,18,2.00,4.00,09:07:00
4,7,2019-10-30,1,5.00,4.00,18:14:00
4,7,2019-10-30,4,1.00,4.00,18:10:00
4,7,2019-10-30,4,1.00,4.00,18:33:00
4,7,2019-10-30,5,5.00,4.00,16:13:00
4,7,2019-10-30,5,2.00,4.00,16:37:00
4,7,2019-10-30,6,3.00,4.00,17:41:00
4,7,2019-10-30,6,2.00,4.00,18:50:00
4,7,2019-10-30,9,2.00,4.00,16:33:00
4,7,2019-10-30,9,5.00,4.00,17:22:00
4,7,2019-10-30,11,2.00,4.00,18:24:00
4,7,2019-10-30,11,5.00,4.00,18:26:00
4,7,2019-10-30,17,2.00,4.00,17:51:00
4,7,2019-11-02,6,5.00,4.00,11:49:00
4,7,2019-11-02,6,4.00,4.00,12:03:00
4,7,2019-11-02,7,4.00,4.00,11:17:00
4,7,2019-11-02,7,1.00,4.00,12:36:00
4,7,2019-11-02,8,5.00,4.00,10:29:00
4,7,2019-11-02,9,1.00,4.00,09:34:00
4,7,2019-11-02,9,5.00,4.00,10:36:00
4,7,2019-11-02,10,5.00,4.00,10:39:00
4,7,2019-11-02,10,1.00,4.00,11:20:00
4,7,2019-11-02,11,5.00,4.00,10:23:00
4,7,2019-11-02,11,3.00,4.00,11:20:00
4,7,2019-11-02,16,1.00,4.00,09:54:00
4,7,2019-11-06,1,2.00,4.00,18:56:00
4,7,2019-11-06,2,2.00,4.00,17:53:00
4,7,2019-11-06,2,1.00,4.00,18:06:00
4,7,2019-11-06,3,1.00,4.00,18:56:00
4,7,2019-11-06,5,5.00,4.00,18:19:00
4,7,2019-11-06,5,4.00,4.00,18:54:00
4,7,2019-11-06,6,3.00,4.00,17:25:00
4,7,2019-11-06,7,4.00,4.00,18:33:00
4,7,2019-11-06,7,4.00,4.00,18:38:00
4,7,2019-11-06,10,1.00,4.00,18:11:00
4,7,2019-11-06,17,4.00,4.00,17:06:00
4,7,2019-11-06,18,3.00,4.00,17:04:00
4,7,2019-11-09,1,5.00,4.00,11:45:00
4,7,2019-11-09,1,2.00,4.00,12:28:00
4,7,2019-11-09,5,1.00,4.00,11:07:00
4,7,2019-11-09,8,1.00,4.00,13:56:00
4,7,2019-11-09,9,1.00,4.00,09:07:00
4,7,2019-11-09,9,2.00,4.00,09:36:00
4,7,2019-11-09,10,2.00,4.00,11:08:00
4,7,2019-11-09,10,2.00,4.00,11:27:00
4,7,2019-11-09,12,1.00,4.00,08:58:00
4,7,2019-11-09,12,2.00,4.00,09:54:00
4,7,2019-11-09,13,3.00,4.00,11:59:00
4,7,2019-11-13,4,1.00,4.00,16:53:00
4,7,2019-11-13,4,2.00,4.00,17:42:00
4,7,2019-11-13,7,4.00,4.00,18:05:00
4,7,2019-11-13,8,2.00,4.00,17:53:00
4,7,2019-11-13,11,3.00,4.00,18:30:00
4,7,2019-11-13,16,1.00,4.00,18:47:00
4,7,2019-11-13,17,5.00,4.00,18:42:00
4,7,2019-11-16,2,3.00,4.00,13:59:00
4,7,2019-11-16,3,2.00,4.00,08:42:00
4,7,2019-11-16,9,3.00,4.00,11:40:00
4,7,2019-11-16,10,4.00,4.00,13:07:00
4,7,2019-11-16,10,1.00,4.00,13:32:00
4,7,2019-11-16,11,5.00,4.00,11:29:00
4,7,2019-11-16,14,1.00,4.00,12:58:00
4,7,2019-11-16,18,1.00,4.00,11:25:00
4,7,2019-11-20,2,2.00,4.00,18:12:00
4,7,2019-11-20,3,1.00,4.00,16:30:00
4,7,2019-11-20,4,3.00,4.00,17:19:00
4,7,2019-11-20,4,5.00,4.00,17:22:00
4,7,2019-11-20,10,2.00,4.00,17:35:00
4,7,2019-11-20,11,2.00,4.00,18:43:00
4,7,2019-11-20,11,2.00,4.00,18:46:00
4,7,2019-11-20,12,5.00,4.00,16:23:00
4,7,2019-11-20,12,3.00,4.00,16:37:00
4,7,2019-11-20,14,5.00,4.00,18:32:00
4,7,2019-11-20,16,1.00,4.00,18:42:00
4,7,2019-11-20,16,3.00,4.00,18:46:00
4,7,2019-11-23,5,1.00,4.00,12:09:00
4,7,2019-11-23,6,4.00,4.00,13:52:00
4,7,2019-11-23,7,1.00,4.00,11:12:00
4,7,2019-11-23,11,5.00,4.00,12:18:00
4,7,2019-11-27,7,2.00,4.00,17:53:00
4,7,2019-11-27,10,1.00,4.00,18:13:00
4,7,2019-11-27,12,1.00,4.00,17:38:00
4,7,2019-11-30,1,3.00,4.00,13:11:00
4,7,2019-11-30,1,3.00,4.00,13:52:00
4,7,2019-11-30,2,1.00,4.00,13:55:00
4,7,2019-11-30,3,5.00,4.00,09:58:00
4,7,2019-11-30,4,5.00,4.00,12:43:00
4,7,2019-11-30,4,2.00,4.00,12:44:00
4,7,2019-11-30,18,3.00,4.00,09:39:00
4,7,2019-11-30,18,5.00,4.00,09:46:00
4,7,2019-12-04,2,4.00,4.00,17:40:00
4,7,2019-12-04,3,3.00,4.00,18:09:00
4,7,2019-12-04,6,1.00,4.00,18:57:00
4,7,2019-12-04,9,2.00,4.00,17:31:00
4,7,2019-12-04,15,5.00,4.00,16:46:00
4,7,2019-12-04,15,4.00,4.00,17:38:00
4,7,2019-12-07,2,5.00,4.00,09:46:00
4,7,2019-12-07,2,4.00,4.00,09:54:00
4,7,2019-12-07,4,3.00,4.00,13:36:00
4,7,2019-12-07,7,4.00,4.00,13:53:00
4,7,2019-12-07,8,1.00,4.00,09:41:00
4,7,2019-12-07,8,3.00,4.00,10:01:00
4,7,2019-12-07,15,1.00,4.00,10:06:00
4,7,2019-12-07,16,5.00,4.00,08:29:00
4,7,2019-12-07,16,3.00,4.00,09:12:00
4,7,2019-12-07,17,5.00,4.00,13:56:00
4,7,2019-12-11,1,1.00,4.00,18:59:00
4,7,2019-12-11,2,5.00,4.00,18:14:00
4,7,2019-12-11,3,4.00,4.00,18:44:00
4,7,2019-12-11,3,5.00,4.00,18:51:00
4,7,2019-12-11,4,4.00,4.00,18:56:00
4,7,2019-12-11,6,4.00,4.00,18:47:00
4,7,2019-12-11,8,5.00,4.00,18:15:00
4,7,2019-12-11,8,2.00,4.00,18:17:00
4,7,2019-12-11,12,2.00,4.00,18:58:00
4,7,2019-12-14,4,3.00,4.00,08:18:00
4,7,2019-12-14,4,2.00,4.00,09:13:00
4,7,2019-12-14,6,1.00,4.00,09:23:00
4,7,2019-12-14,8,2.00,4.00,09:35:00
4,7,2019-12-14,8,5.00,4.00,10:17:00
4,7,2019-12-14,9,5.00,4.00,08:58:00
4,7,2019-12-14,9,3.00,4.00,09:22:00
4,7,2019-12-14,14,2.00,4.00,10:56:00
4,7,2019-12-14,15,1.00,4.00,11:37:00
4,7,2019-12-18,1,4.00,4.00,17:19:00
4,7,2019-12-18,3,1.00,4.00,18:18:00
4,7,2019-12-18,4,2.00,4.00,17:03:00
4,7,2019-12-18,5,5.00,4.00,18:02:00
4,7,2019-12-18,6,4.00,4.00,17:06:00
4,7,2019-12-18,7,4.00,4.00,16:58:00
4,7,2019-12-18,7,5.00,4.00,18:18:00
4,7,2019-12-18,10,1.00,4.00,16:17:00
4,7,2019-12-18,16,1.00,4.00,17:25:00
4,7,2019-12-18,16,4.00,4.00,18:03:00
4,7,2019-12-21,4,2.00,4.00,09:29:00
4,7,2019-12-21,4,5.00,4.00,10:15:00
4,7,2019-12-21,9,3.00,4.00,11:01:00
4,7,2019-12-21,9,2.00,4.00,11:18:00
4,7,2019-12-21,10,1.00,4.00,13:32:00
4,7,2019-12-21,13,2.00,4.00,12:23:00
4,7,2019-12-21,17,4.00,4.00,13:51:00
4,7,2019-12-21,18,2.00,4.00,13:43:00
4,7,2019-12-21,18,2.00,4.00,13:55:00
4,7,2019-12-25,2,1.00,4.00,17:07:00
4,7,2019-12-25,3,1.00,4.00,17:10:00
4,7,2019-12-25,3,5.00,4.00,17:32:00
4,7,2019-12-25,5,2.00,4.00,17:10:00
4,7,2019-12-25,8,1.00,4.00,16:52:00
4,7,2019-12-25,8,2.00,4.00,16:58:00
4,7,2019-12-25,9,1.00,4.00,18:49:00
4,7,2019-12-25,10,4.00,4.00,18:22:00
4,7,2019-12-25,10,3.00,4.00,18:33:00
4,7,2019-12-28,5,3.00,4.00,13:25:00
4,7,2019-12-28,5,1.00,4.00,13:47:00
4,7,2019-12-28,7,1.00,4.00,08:32:00
4,7,2019-12-28,9,1.00,4.00,09:16:00
4,7,2019-12-28,10,1.00,4.00,13:10:00
4,7,2019-12-28,10,1.00,4.00,13:18:00
4,7,2019-12-28,16,2.00,4.00,12:11:00
4,7,2019-12-28,17,4.00,4.00,10:12:00
4,7,2019-12-28,17,5.00,4.00,10:37:00
4,7,2020-03-04,7,1.00,4.00,17:47:00
4,7,2020-03-04,7,2.00,4.00,18:20:00
4,7,2020-03-04,13,2.00,4.00,18:47:00
4,7,2020-03-07,3,2.00,4.00,13:31:00
4,7,2020-03-07,10,5.00,4.00,10:49:00
4,7,2020-03-07,11,4.00,4.00,13:59:00
4,7,2020-03-07,12,5.00,4.00,12:50:00
4,7,2020-03-07,12,5.00,4.00,13:00:00
4,7,2020-03-07,17,4.00,4.00,13:43:00
4,7,2020-03-07,17,3.00,4.00,13:59:00
4,7,2020-03-11,4,2.00,4.00,16:29:00
4,7,2020-03-11,4,4.00,4.00,16:53:00
4,7,2020-03-11,5,1.00,4.00,17:35:00
4,7,2020-03-11,6,1.00,4.00,18:37:00
4,7,2020-03-11,7,4.00,4.00,18:24:00
4,7,2020-03-11,10,5.00,4.00,18:06:00
4,7,2020-03-11,10,5.00,4.00,18:26:00
4,7,2020-03-11,11,4.00,4.00,18:21:00
4,7,2020-03-11,14,3.00,4.00,17:55:00
4,7,2020-03-14,2,2.00,4.00,09:14:00
4,7,2020-03-14,4,4.00,4.00,13:56:00
4,7,2020-03-14,5,1.00,4.00,13:38:00
4,7,2020-03-14,5,3.00,4.00,13:51:00
4,7,2020-03-14,7,4.00,4.00,12:05:00
4,7,2020-03-14,7,4.00,4.00,12:14:00
4,7,2020-03-14,10,5.00,4.00,10:25:00
4,7,2020-03-14,11,4.00,4.00,13:30:00
4,7,2020-03-14,11,1.00,4.00,13:46:00
4,7,2020-03-18,1,4.00,4.00,18:01:00
4,7,2020-03-18,2,1.00,4.00,16:03:00
4,7,2020-03-18,2,1.00,4.00,16:44:00
4,7,2020-03-18,4,2.00,4.00,17:49:00
4,7,2020-03-18,10,3.00,4.00,18:32:00
4,7,2020-03-18,11,2.00,4.00,18:38:00
4,7,2020-03-18,13,2.00,4.00,17:29:00
4,7,2020-03-18,13,5.00,4.00,18:00:00
4,7,2020-03-21,1,1.00,4.00,13:57:00
4,7,2020-03-21,2,5.00,4.00,13:26:00
4,7,2020-03-21,2,2.00,4.00,13:47:00
4,7,2020-03-21,4,3.00,4.00,10:58:00
4,7,2020-03-21,4,4.00,4.00,11:19:00
4,7,2020-03-21,7,1.00,4.00,11:35:00
4,7,2020-03-21,9,4.00,4.00,10:05:00
4,7,2020-03-21,11,5.00,4.00,13:23:00
4,7,2020-03-21,17,5.00,4.00,12:41:00
4,7,2020-03-25,1,5.00,4.00,18:51:00
4,7,2020-03-25,3,1.00,4.00,18:46:00
4,7,2020-03-25,10,2.00,4.00,17:21:00
4,7,2020-03-25,10,4.00,4.00,17:23:00
4,7,2020-03-25,13,2.00,4.00,16:22:00
4,7,2020-03-25,13,4.00,4.00,17:09:00
4,7,2020-03-25,14,1.00,4.00,16:17:00
4,7,2020-03-25,14,3.00,4.00,17:08:00
4,7,2020-03-25,17,5.00,4.00,16:31:00
4,7,2020-03-25,17,5.00,4.00,17:05:00
4,7,2020-03-28,2,5.00,3.50,13:56:00
4,7,2020-03-28,9,1.00,3.50,09:12:00
4,7,2020-03-28,11,4.00,3.50,08:20:00
4,7,2020-03-28,11,4.00,3.50,09:15:00
4,7,2020-03-28,15,5.00,3.50,09:38:00
4,7,2020-03-28,15,4.00,3.50,10:11:00
4,7,2020-03-28,16,1.00,3.50,12:29:00
4,7,2020-03-28,16,3.00,3.50,12:31:00
4,7,2020-03-28,17,4.00,3.50,10:46:00
4,7,2020-03-28,17,4.00,3.50,11:11:00
4,7,2020-03-28,18,1.00,3.50,09:21:00
4,7,2020-04-01,7,4.00,4.00,17:35:00
4,7,2020-04-01,12,2.00,4.00,17:42:00
4,7,2020-04-01,12,4.00,4.00,17:54:00
4,7,2020-04-01,15,5.00,4.00,18:20:00
4,7,2020-04-01,15,4.00,4.00,18:34:00
4,7,2020-04-01,17,4.00,4.00,17:54:00
4,7,2020-04-01,18,5.00,4.00,17:58:00
4,7,2020-04-04,2,2.00,4.00,12:02:00
4,7,2020-04-04,6,5.00,4.00,10:53:00
4,7,2020-04-04,9,1.00,4.00,12:51:00
4,7,2020-04-04,12,3.00,4.00,13:47:00
4,7,2020-04-04,13,4.00,4.00,12:01:00
4,7,2020-04-04,17,1.00,4.00,11:32:00
4,7,2020-04-04,17,1.00,4.00,11:48:00
4,7,2020-04-08,1,2.00,4.00,18:42:00
4,7,2020-04-08,4,3.00,4.00,18:55:00
4,7,2020-04-08,5,1.00,4.00,16:58:00
4,7,2020-04-08,6,4.00,4.00,18:35:00
4,7,2020-04-08,7,1.00,4.00,17:26:00
4,7,2020-04-08,8,5.00,4.00,17:15:00
4,7,2020-04-08,10,5.00,4.00,18:50:00
4,7,2020-04-08,17,4.00,4.00,18:57:00
4,7,2020-04-11,3,5.00,4.00,09:11:00
4,7,2020-04-11,3,3.00,4.00,09:13:00
4,7,2020-04-11,4,3.00,4.00,12:17:00
4,7,2020-04-11,4,4.00,4.00,12:31:00
4,7,2020-04-11,5,2.00,4.00,09:11:00
4,7,2020-04-11,5,2.00,4.00,09:24:00
4,7,2020-04-11,10,2.00,4.00,12:08:00
4,7,2020-04-11,11,2.00,4.00,12:25:00
4,7,2020-04-11,16,4.00,4.00,12:15:00
4,7,2020-04-11,16,5.00,4.00,12:36:00
4,7,2020-04-15,1,2.00,4.00,18:44:00
4,7,2020-04-15,2,3.00,4.00,17:25:00
4,7,2020-04-15,2,1.00,4.00,17:36:00
4,7,2020-04-15,8,5.00,4.00,17:08:00
4,7,2020-04-15,9,2.00,4.00,18:25:00
4,7,2020-04-15,9,1.00,4.00,18:50:00
4,7,2020-04-15,16,2.00,4.00,16:59:00
4,7,2020-04-15,16,4.00,4.00,17:17:00
4,7,2020-04-15,17,5.00,4.00,18:51:00
4,7,2020-04-15,18,2.00,4.00,18:11:00
4,7,2020-04-18,2,5.00,4.00,13:39:00
4,7,2020-04-18,3,5.00,4.00,08:28:00
4,7,2020-04-18,4,2.00,4.00,09:02:00
4,7,2020-04-18,10,5.00,4.00,11:53:00
4,7,2020-04-18,10,2.00,4.00,12:04:00
4,7,2020-04-18,16,5.00,4.00,12:13:00
4,7,2020-04-18,16,4.00,4.00,12:27:00
4,7,2020-04-18,17,4.00,4.00,11:51:00
4,7,2020-04-18,17,4.00,4.00,13:22:00
4,7,2020-04-22,2,3.00,3.50,17:08:00
4,7,2020-04-22,2,3.00,3.50,17:29:00
4,7,2020-04-22,3,5.00,3.50,17:52:00
4,7,2020-04-22,5,3.00,3.50,18:55:00
4,7,2020-04-22,7,4.00,3.50,18:58:00
4,7,2020-04-22,8,1.00,3.50,18:08:00
4,7,2020-04-22,8,1.00,3.50,18:29:00
4,7,2020-04-22,9,2.00,3.50,18:46:00
4,7,2020-04-22,15,5.00,3.50,17:49:00
4,7,2020-04-22,15,5.00,3.50,17:57:00
4,7,2020-04-22,16,4.00,3.50,17:49:00
4,7,2020-04-25,1,2.00,3.50,11:39:00
4,7,2020-04-25,1,2.00,3.50,11:46:00
4,7,2020-04-25,2,2.00,3.50,12:05:00
4,7,2020-04-25,2,3.00,3.50,13:05:00
4,7,2020-04-25,3,4.00,3.50,08:45:00
4,7,2020-04-25,3,4.00,3.50,08:47:00
4,7,2020-04-25,4,3.00,3.50,10:42:00
4,7,2020-04-25,5,3.00,3.50,11:04:00
4,7,2020-04-25,5,3.00,3.50,11:59:00
4,7,2020-04-25,6,4.00,3.50,13:47:00
4,7,2020-04-25,11,5.00,3.50,10:54:00
4,7,2020-04-29,2,5.00,4.00,17:16:00
4,7,2020-04-29,4,4.00,4.00,18:51:00
4,7,2020-04-29,6,4.00,4.00,17:17:00
4,7,2020-04-29,6,5.00,4.00,17:45:00
4,7,2020-04-29,7,2.00,4.00,17:45:00
4,7,2020-04-29,7,3.00,4.00,17:46:00
4,7,2020-04-29,12,4.00,4.00,16:44:00
4,7,2020-05-02,1,2.00,4.00,12:40:00
4,7,2020-05-02,2,1.00,4.00,13:12:00
4,7,2020-05-02,11,1.00,4.00,11:18:00
4,7,2020-05-02,11,4.00,4.00,12:12:00
4,7,2020-05-02,12,5.00,4.00,09:07:00
4,7,2020-05-02,13,1.00,4.00,11:08:00
4,7,2020-05-02,13,3.00,4.00,11:10:00
4,7,2020-05-06,1,3.00,4.00,18:55:00
4,7,2020-05-06,1,4.00,4.00,18:58:00
4,7,2020-05-06,2,3.00,4.00,18:04:00
4,7,2020-05-06,2,3.00,4.00,18:15:00
4,7,2020-05-06,3,2.00,4.00,17:03:00
4,7,2020-05-06,3,3.00,4.00,17:06:00
4,7,2020-05-06,7,5.00,4.00,18:29:00
4,7,2020-05-06,8,3.00,4.00,18:39:00
4,7,2020-05-06,10,4.00,4.00,17:12:00
4,7,2020-05-09,1,4.00,3.50,09:04:00
4,7,2020-05-09,4,5.00,3.50,08:39:00
4,7,2020-05-09,8,1.00,3.50,12:32:00
4,7,2020-05-09,8,1.00,3.50,12:33:00
4,7,2020-05-09,9,3.00,3.50,09:58:00
4,7,2020-05-09,10,5.00,3.50,13:40:00
4,7,2020-05-09,10,3.00,3.50,13:44:00
4,7,2020-05-09,12,1.00,3.50,13:27:00
4,7,2020-05-09,12,4.00,3.50,13:38:00
4,7,2020-05-13,6,1.00,4.00,18:12:00
4,7,2020-05-13,17,1.00,4.00,16:53:00
4,7,2020-05-13,17,1.00,4.00,17:26:00
4,7,2020-05-16,3,2.00,4.00,09:59:00
4,7,2020-05-16,6,1.00,4.00,08:33:00
